id,prediction
0_20151001,287227.4144337092
0_20151002,329694.5075951094
0_20151003,379608.7673952775
0_20151004,376414.31790749007
0_20151005,306847.89620395924
0_20151006,276856.00971641316
0_20151007,276723.192593229
0_20151008,280327.9570271184
0_20151009,309353.17903493077
0_20151010,365134.01323753526
0_20151011,378241.1638078904
0_20151012,299856.8923046331
0_20151013,275385.54892487195
0_20151014,281176.35858711146
0_20151015,274755.82271938724
0_20151016,296437.4825862958
0_20151017,363896.22786458256
0_20151018,375191.1006571494
0_20151019,285016.26985116047
0_20151020,259902.847510494
0_20151021,247881.76336534106
0_20151022,247756.39774235152
0_20151023,280904.1832847722
0_20151024,356696.3557309062
0_20151025,365399.7168627771
0_20151026,275769.0712561904
0_20151027,248073.96805390343
0_20151028,238119.60954269065
0_20151029,246936.91483473626
0_20151030,274812.7081335465
0_20151031,351844.92038612074
0_20151101,373383.5868148608
0_20151102,319694.3030092693
0_20151103,293512.81028019794
0_20151104,272706.76178740367
0_20151105,280295.6136594936
0_20151106,298754.46415618045
0_20151107,365020.00121185556
0_20151108,378224.0361269525
0_20151109,308897.0604450736
0_20151110,276064.42832192266
0_20151111,263028.8021473823
0_20151112,258377.9989827617
0_20151113,293337.33180467563
0_20151114,363628.98615687643
0_20151115,378201.262553227
0_20151116,293074.5985817661
0_20151117,261081.39083692088
0_20151118,247532.9104430988
0_20151119,249200.635394126
0_20151120,282603.9001864011
0_20151121,362326.6029673785
0_20151122,370214.03807707014
0_20151123,283364.2071273562
0_20151124,269945.36872863874
0_20151125,274887.6185840059
0_20151126,220125.50262168876
0_20151127,242453.52589796536
0_20151128,313823.02195907617
0_20151129,319562.1221270159
0_20151130,267531.27423482446
0_20151201,272012.23483665904
0_20151202,271208.07278646727
0_20151203,283729.20637993026
0_20151204,301491.3954285298
0_20151205,351548.02575664886
0_20151206,362336.8323154984
0_20151207,297719.7952958016
0_20151208,274825.6738520611
0_20151209,274438.76900345326
0_20151210,251700.91979173792
0_20151211,282411.06959505123
0_20151212,352205.0416393708
0_20151213,368078.32802143355
0_20151214,293333.4721058598
0_20151215,272193.2184437808
0_20151216,263057.28231841384
0_20151217,269499.26071703865
0_20151218,274510.9992222408
0_20151219,346558.9306698644
0_20151220,350642.5225495803
0_20151221,288155.76213376597
0_20151222,276435.56753619615
0_20151223,269767.6171178017
0_20151224,225853.38853134954
0_20151225,161897.96566364297
0_20151226,310336.95094070607
0_20151227,300242.8319803184
0_20151228,253920.5885249523
0_20151229,246536.11541264827
0_20151230,257967.24782273307
0_20151231,231362.90054557833
1_20151001,32717.60870519709
1_20151002,39870.46765214403
1_20151003,50487.31097157377
1_20151004,53244.72135579093
1_20151005,38459.562717325345
1_20151006,34951.18573750454
1_20151007,34874.929448357754
1_20151008,33968.25473625361
1_20151009,38507.65479363561
1_20151010,48019.476940526074
1_20151011,50481.22469419481
1_20151012,38576.846036691015
1_20151013,32988.46067636
1_20151014,29976.963905018278
1_20151015,31395.52770109257
1_20151016,37078.49856506814
1_20151017,47347.713722476095
1_20151018,51631.67123999585
1_20151019,38036.019683333536
1_20151020,31154.818585281337
1_20151021,28707.788628538576
1_20151022,28547.91966632406
1_20151023,34920.019156274546
1_20151024,46261.480835840346
1_20151025,48638.58431713439
1_20151026,35939.931059652445
1_20151027,29655.49292876888
1_20151028,27418.277699023172
1_20151029,28989.487153464393
1_20151030,34054.742535335885
1_20151031,45737.784354822536
1_20151101,54161.54711700206
1_20151102,41412.90723187697
1_20151103,35253.46462898921
1_20151104,32066.668647813996
1_20151105,32804.12765310687
1_20151106,36762.64763302023
1_20151107,48116.92155810003
1_20151108,50639.95755236015
1_20151109,39698.71373509268
1_20151110,33650.42619406656
1_20151111,30197.519141047178
1_20151112,29389.055593364115
1_20151113,33988.216409108136
1_20151114,44481.28149460194
1_20151115,50001.643891655716
1_20151116,36134.79282610657
1_20151117,29900.474568830614
1_20151118,27525.14998586813
1_20151119,27902.76309202631
1_20151120,33052.416618359246
1_20151121,45282.61824244585
1_20151122,48499.61161468596
1_20151123,35500.683203273
1_20151124,33180.12335525872
1_20151125,33202.647187542054
1_20151126,21719.77197870303
1_20151127,25524.040611840563
1_20151128,33599.878657338995
1_20151129,37062.09341212491
1_20151130,35580.51780298707
1_20151201,33152.82730269573
1_20151202,31404.815541803528
1_20151203,33766.87222422012
1_20151204,37345.0721766622
1_20151205,45891.671230951855
1_20151206,48325.863142334
1_20151207,38301.38379840778
1_20151208,32587.767756406778
1_20151209,34330.42871635515
1_20151210,30048.827833147196
1_20151211,32205.194107743973
1_20151212,43405.89457983237
1_20151213,48799.416752836725
1_20151214,35431.236748295225
1_20151215,31803.52419176692
1_20151216,33331.04843139973
1_20151217,30210.20858486723
1_20151218,33913.67083175815
1_20151219,43419.164780436506
1_20151220,47060.698075063505
1_20151221,36591.5875340576
1_20151222,34854.71706110571
1_20151223,36903.83281839448
1_20151224,31983.401576269625
1_20151225,5085.18220380892
1_20151226,35994.402050489894
1_20151227,38879.255820510225
1_20151228,30846.047149165017
1_20151229,28816.46962226623
1_20151230,32593.666510509716
1_20151231,35114.6593024086
2_20151001,23155.648457307445
2_20151002,27205.86792946459
2_20151003,38359.65477344634
2_20151004,37973.42662744678
2_20151005,25313.277026595824
2_20151006,23411.172295303768
2_20151007,21090.480572955494
2_20151008,20707.61094136687
2_20151009,24508.075512422132
2_20151010,35967.68504706576
2_20151011,36981.15872642647
2_20151012,24637.159423564415
2_20151013,22253.84663016063
2_20151014,21106.010748655488
2_20151015,21569.146178939834
2_20151016,24900.970018949552
2_20151017,37646.635821064265
2_20151018,37053.75363137299
2_20151019,22840.910887723836
2_20151020,21549.480868932777
2_20151021,20858.272089884347
2_20151022,20816.82857336541
2_20151023,24391.842260993195
2_20151024,36478.896778955386
2_20151025,37427.16750588908
2_20151026,23399.17448345763
2_20151027,21182.92415938375
2_20151028,20913.025385240377
2_20151029,22326.854284870482
2_20151030,24363.2037404215
2_20151031,35628.64651412409
2_20151101,37894.40971874059
2_20151102,24069.165074342287
2_20151103,21558.965857217278
2_20151104,20059.596601349553
2_20151105,22239.25822830528
2_20151106,23924.268929014102
2_20151107,37096.284466730285
2_20151108,38264.333410462365
2_20151109,23805.851545213314
2_20151110,21972.829673689943
2_20151111,20324.80022428681
2_20151112,19686.35359474748
2_20151113,23637.058323850724
2_20151114,37243.96399207666
2_20151115,38203.3448433601
2_20151116,23425.17479907976
2_20151117,20976.305857558782
2_20151118,19565.707164035735
2_20151119,19436.72981686086
2_20151120,24370.768223020357
2_20151121,37603.81923293059
2_20151122,37926.47481770867
2_20151123,22429.53242167892
2_20151124,20955.517354044663
2_20151125,22022.262492247733
2_20151126,15921.102911756669
2_20151127,21295.060503935092
2_20151128,29052.471473009842
2_20151129,28325.28850329032
2_20151130,21665.79211078614
2_20151201,20412.18992142171
2_20151202,19371.602271533542
2_20151203,21871.728206941254
2_20151204,29867.954298729812
2_20151205,35258.5549161862
2_20151206,36017.64650806787
2_20151207,23391.855220904785
2_20151208,21575.646920237283
2_20151209,22328.797160031856
2_20151210,22718.05225238834
2_20151211,24581.834772930684
2_20151212,36910.55348429105
2_20151213,37292.09243671024
2_20151214,22630.99859998375
2_20151215,20590.55171946269
2_20151216,21743.367634881914
2_20151217,21642.941944626567
2_20151218,24449.405550212105
2_20151219,35743.58565971365
2_20151220,36841.85074670018
2_20151221,24131.112229540144
2_20151222,23320.364762367062
2_20151223,24095.8674885926
2_20151224,22990.971262423467
2_20151225,3196.1574826160295
2_20151226,29554.219692964136
2_20151227,27742.520111961065
2_20151228,21133.453304644598
2_20151229,19924.764301062
2_20151230,21169.31246029467
2_20151231,22484.215978674154
3_20151001,46171.68584841411
3_20151002,50755.50038981074
3_20151003,61577.036072956005
3_20151004,70463.38298359714
3_20151005,57976.65068716921
3_20151006,50350.80103099454
3_20151007,51046.97343489168
3_20151008,50080.875672767404
3_20151009,51472.73595394766
3_20151010,63385.191293945056
3_20151011,67896.46213909127
3_20151012,56030.451069842835
3_20151013,48311.760585802476
3_20151014,46813.01593192953
3_20151015,45389.04262233555
3_20151016,47963.57321961219
3_20151017,62247.448082804956
3_20151018,71298.67008084082
3_20151019,52403.92905832811
3_20151020,43173.0962644308
3_20151021,41674.69922010929
3_20151022,40730.084722067724
3_20151023,44299.24820097853
3_20151024,58196.276143669136
3_20151025,64742.78026230875
3_20151026,50623.14105182176
3_20151027,42788.17518524622
3_20151028,40711.12487527898
3_20151029,40232.102770228914
3_20151030,41998.67178803495
3_20151031,55795.60314352588
3_20151101,68671.90165522607
3_20151102,54358.887596506436
3_20151103,47310.57958689032
3_20151104,46113.62178956454
3_20151105,45202.88392831241
3_20151106,46646.972049769436
3_20151107,65397.734728062314
3_20151108,68482.76486167524
3_20151109,53545.480548892185
3_20151110,47246.61426498552
3_20151111,47205.27271114652
3_20151112,42138.33300179199
3_20151113,44391.78139199878
3_20151114,60700.165527930265
3_20151115,64081.08933933301
3_20151116,49425.06571482544
3_20151117,43314.04531439161
3_20151118,40761.98922782032
3_20151119,39989.69512875648
3_20151120,42841.894851868805
3_20151121,56616.61868287891
3_20151122,66719.95228816246
3_20151123,49950.02062318333
3_20151124,43399.62455178944
3_20151125,44623.59717535356
3_20151126,30208.09428611022
3_20151127,32121.904405035853
3_20151128,45117.9663906183
3_20151129,52637.15008246414
3_20151130,46787.55953979872
3_20151201,44693.08286230614
3_20151202,44444.12448328969
3_20151203,44467.18632141422
3_20151204,47503.09904096536
3_20151205,58326.15228026538
3_20151206,62640.74225909161
3_20151207,50303.771387947636
3_20151208,44760.32078935045
3_20151209,46296.01174844406
3_20151210,37719.312022626495
3_20151211,41466.868502960686
3_20151212,55674.898355900106
3_20151213,61075.75553273146
3_20151214,43847.84204715658
3_20151215,40729.36184663644
3_20151216,41337.52230806521
3_20151217,38894.8348855239
3_20151218,40153.35470622567
3_20151219,50718.237950981274
3_20151220,56058.22871464868
3_20151221,44987.79687566315
3_20151222,42151.83003958642
3_20151223,42852.59036887353
3_20151224,36095.347749365304
3_20151225,8886.332312043518
3_20151226,47657.02333738597
3_20151227,50367.535490730545
3_20151228,41151.4059109838
3_20151229,38201.17309434165
3_20151230,38018.431696160216
3_20151231,39598.957683873145
4_20151001,20027.45601768118
4_20151002,22460.847443718838
4_20151003,26516.61340373028
4_20151004,27585.953551822924
4_20151005,23029.510940920492
4_20151006,21475.267808442477
4_20151007,20599.042745154387
4_20151008,20757.543467062536
4_20151009,22161.25245006263
4_20151010,25045.845414430558
4_20151011,27293.12907146629
4_20151012,22187.145070250772
4_20151013,20498.45557227489
4_20151014,20548.40002980271
4_20151015,20816.028263608296
4_20151016,21705.728363741197
4_20151017,23660.875598314808
4_20151018,26506.29451651938
4_20151019,21168.078200793665
4_20151020,20331.357484756125
4_20151021,18689.416155995263
4_20151022,19457.558609134932
4_20151023,20628.815089942073
4_20151024,24490.24472043506
4_20151025,25113.813186590003
4_20151026,20241.76224286265
4_20151027,19573.522682344923
4_20151028,18884.75106343264
4_20151029,19474.398333861165
4_20151030,20928.199452778295
4_20151031,24418.903736167373
4_20151101,27330.70054471434
4_20151102,22202.884505618298
4_20151103,21530.91515296531
4_20151104,20267.509933719404
4_20151105,20583.349619348028
4_20151106,21281.617388186583
4_20151107,24210.789834478936
4_20151108,26510.7595188672
4_20151109,21626.873106652303
4_20151110,19966.2841568231
4_20151111,19367.750428847383
4_20151112,19011.24914424909
4_20151113,19235.92642485995
4_20151114,22556.64487250331
4_20151115,25862.780822531196
4_20151116,20708.972745558578
4_20151117,19125.10367269374
4_20151118,18781.21102248056
4_20151119,18117.56700910667
4_20151120,18925.27285690719
4_20151121,23760.714082315855
4_20151122,23718.26077412216
4_20151123,19850.90411178128
4_20151124,19916.397036255694
4_20151125,20128.479747095633
4_20151126,14320.417850489925
4_20151127,14577.172493630715
4_20151128,18786.168625758826
4_20151129,18883.139816901792
4_20151130,19522.594023254685
4_20151201,18746.851954907637
4_20151202,19241.638257393308
4_20151203,19591.323560919136
4_20151204,19616.586115971368
4_20151205,21653.098695367837
4_20151206,24318.67669801946
4_20151207,20465.720720627287
4_20151208,19072.67645068759
4_20151209,19774.50112349769
4_20151210,17903.540463484052
4_20151211,18401.38901571031
4_20151212,21832.8170163185
4_20151213,23371.76934600129
4_20151214,19802.55344083756
4_20151215,18016.513250454438
4_20151216,18715.20760442817
4_20151217,18404.62372720323
4_20151218,18867.840026587175
4_20151219,21231.237734424314
4_20151220,21627.8363111489
4_20151221,19561.2895638463
4_20151222,19501.730829182146
4_20151223,21287.67534753921
4_20151224,19821.069832550143
4_20151225,0.0
4_20151226,19482.182542210685
4_20151227,18463.226618427267
4_20151228,17747.01873296148
4_20151229,17489.21191476239
4_20151230,19514.11284738125
4_20151231,20438.13332035386
5_20151001,23591.1437076052
5_20151002,26913.562248641247
5_20151003,33846.31733501101
5_20151004,34609.20045024361
5_20151005,24380.217933552143
5_20151006,22975.273621638902
5_20151007,23111.39773788174
5_20151008,21100.191215337327
5_20151009,24305.906678928586
5_20151010,31380.22857742294
5_20151011,33186.973265159475
5_20151012,25882.55205432725
5_20151013,22304.02698187547
5_20151014,21130.253359264338
5_20151015,22276.680647504007
5_20151016,22490.693339195535
5_20151017,29757.870428544244
5_20151018,32533.13930168474
5_20151019,23243.567076341023
5_20151020,20687.465028831626
5_20151021,20599.47477722704
5_20151022,20331.1133689407
5_20151023,21731.059102880943
5_20151024,27751.61072691143
5_20151025,32374.084326304546
5_20151026,21839.466807575627
5_20151027,19748.602339104626
5_20151028,20024.274058166826
5_20151029,20288.950875069113
5_20151030,22785.471936970367
5_20151031,30019.515233330283
5_20151101,33786.32299140333
5_20151102,24514.55610443515
5_20151103,22750.03794317037
5_20151104,21390.721566624336
5_20151105,21802.777909286026
5_20151106,26401.481252678557
5_20151107,32172.850015040203
5_20151108,34151.688286121105
5_20151109,23736.46334498218
5_20151110,22101.661139049134
5_20151111,21365.23284596117
5_20151112,21658.432926680565
5_20151113,24699.155496683663
5_20151114,32164.424844926605
5_20151115,33432.95502485777
5_20151116,22214.20474402515
5_20151117,20441.12977974026
