id,prediction
5_20151118,20325.651478732405
5_20151119,20528.49298363133
5_20151120,21922.577346192156
5_20151121,30897.884762709924
5_20151122,32888.158277949085
5_20151123,21966.705607142063
5_20151124,21179.292683363383
5_20151125,23255.278363794263
5_20151126,17114.869128676906
5_20151127,19027.33833163414
5_20151128,25269.96501287977
5_20151129,25807.453575530213
5_20151130,21629.093612052427
5_20151201,21999.91781230775
5_20151202,23383.34492672744
5_20151203,22939.157199806035
5_20151204,24276.20388720159
5_20151205,30833.27920535222
5_20151206,31961.14165648944
5_20151207,22916.029999183214
5_20151208,20824.03948679743
5_20151209,21131.732891058266
5_20151210,21131.54264653659
5_20151211,24284.010487896434
5_20151212,30740.583103600224
5_20151213,32383.15126067811
5_20151214,25750.84016056815
5_20151215,22937.814356686606
5_20151216,22567.55484502454
5_20151217,23343.244168148754
5_20151218,23362.492187241547
5_20151219,27843.64638488362
5_20151220,30319.028524841648
5_20151221,23872.69028983426
5_20151222,23188.995534564667
5_20151223,25483.293300714395
5_20151224,25511.894724812497
5_20151225,3312.124040636205
5_20151226,25452.80011706068
5_20151227,23178.367517223563
5_20151228,20167.288652644238
5_20151229,21635.561887541917
5_20151230,23692.866878756264
5_20151231,24227.196640759856
6_20151001,27428.698674565036
6_20151002,30940.716900912936
6_20151003,36495.5491999963
6_20151004,36896.78991886745
6_20151005,30841.492394646935
6_20151006,27472.127195096895
6_20151007,27974.916305721978
6_20151008,25876.546744666433
6_20151009,28905.077674093514
6_20151010,35147.50776368506
6_20151011,37815.70379674743
6_20151012,30977.233186035413
6_20151013,28459.238311362416
6_20151014,26921.099146411165
6_20151015,27245.83255171806
6_20151016,27978.895308357794
6_20151017,34556.48821108462
6_20151018,36631.20286905585
6_20151019,30535.662022047938
6_20151020,25328.556473536664
6_20151021,24919.34263877575
6_20151022,24462.061824424338
6_20151023,27212.49615228016
6_20151024,33302.750506779455
6_20151025,35748.47519030294
6_20151026,27656.83353674188
6_20151027,24550.425916284134
6_20151028,24515.96558741002
6_20151029,24501.801838054722
6_20151030,27204.012983475513
6_20151031,32836.17001454483
6_20151101,36384.80563804593
6_20151102,31195.93311188685
6_20151103,28550.072871274082
6_20151104,25513.284382311977
6_20151105,26043.113480886554
6_20151106,29977.026870334877
6_20151107,34551.93523538808
6_20151108,35982.40265904137
6_20151109,31041.249808505767
6_20151110,26501.130536266268
6_20151111,24657.007224531575
6_20151112,26900.97665179102
6_20151113,29286.63569862485
6_20151114,34012.74518798951
6_20151115,36851.99899997465
6_20151116,29749.50087760203
6_20151117,24714.297790745088
6_20151118,24149.87518933174
6_20151119,24437.92976220706
6_20151120,26524.799856745245
6_20151121,33998.40767268714
6_20151122,35177.53410758288
6_20151123,27946.973445702322
6_20151124,24975.092026168128
6_20151125,27018.72606610041
6_20151126,20097.21922245984
6_20151127,21245.04536158754
6_20151128,26211.94830462601
6_20151129,26840.33162510733
6_20151130,26708.693733493026
6_20151201,26305.371912174494
6_20151202,26638.831825399982
6_20151203,26713.52649592179
6_20151204,26179.40081036341
6_20151205,31879.91045411595
6_20151206,35090.958700749994
6_20151207,30279.16233800418
6_20151208,26161.673669003918
6_20151209,25162.69281170544
6_20151210,24405.450923181932
6_20151211,27981.840945075834
6_20151212,34267.327244894
6_20151213,35910.486761157736
6_20151214,30341.103121926222
6_20151215,28347.38169572324
6_20151216,25959.14856775471
6_20151217,26516.68377235723
6_20151218,26980.716492180272
6_20151219,33264.7802169635
6_20151220,34489.510352592566
6_20151221,29736.990194167134
6_20151222,26942.032820794982
6_20151223,29641.561540521863
6_20151224,27761.168077249276
6_20151225,5647.470580752276
6_20151226,27899.033485815715
6_20151227,25955.92531761063
6_20151228,25735.623445760462
6_20151229,26652.615055824597
6_20151230,29361.159444938385
6_20151231,28062.442967554773
7_20151001,29024.479696890012
7_20151002,32008.429873792265
7_20151003,35899.62653116122
7_20151004,36905.76894027805
7_20151005,32299.61103824646
7_20151006,29546.918764265392
7_20151007,30153.80828631039
7_20151008,28535.785085413623
7_20151009,32064.963840578144
7_20151010,35379.85910655368
7_20151011,37617.45679300066
7_20151012,31922.024116928806
7_20151013,29895.372155607703
7_20151014,29062.81904680984
7_20151015,29990.636363583777
7_20151016,28921.24258118569
7_20151017,34640.39730271492
7_20151018,35787.278107340564
7_20151019,29351.665634694946
7_20151020,25863.827431760037
7_20151021,25580.607613800985
7_20151022,25013.012148062408
7_20151023,26792.956345409428
7_20151024,32742.001720904133
7_20151025,33793.327889021806
7_20151026,28156.076348342867
7_20151027,24365.68587948093
7_20151028,23179.97017272622
7_20151029,22978.805912403128
7_20151030,26672.190458976416
7_20151031,31653.21146161217
7_20151101,35870.01216744229
7_20151102,31449.960638252884
7_20151103,31557.773504782115
7_20151104,25663.573781471474
7_20151105,27349.13066012267
7_20151106,30088.107782402374
7_20151107,34885.52153939467
7_20151108,35556.64596377777
7_20151109,32331.69152340488
7_20151110,27859.52790660644
7_20151111,25915.00633246162
7_20151112,25778.287120293448
7_20151113,27575.28487262804
7_20151114,34301.967647132406
7_20151115,36144.53782033184
7_20151116,31245.17005868994
7_20151117,26491.062624609585
7_20151118,25079.682260041627
7_20151119,24671.384690117266
7_20151120,26565.945470670296
7_20151121,33400.07629647076
7_20151122,35046.621301655905
7_20151123,30171.60906446341
7_20151124,27218.209730089304
7_20151125,27456.73504324838
7_20151126,18342.207671271495
7_20151127,20932.990825438188
7_20151128,26611.244403927638
7_20151129,25861.342871410237
7_20151130,27660.5700124425
7_20151201,28261.58322142147
7_20151202,27553.042012713642
7_20151203,25206.12100193383
7_20151204,27365.89067745188
7_20151205,33225.99914018096
7_20151206,33750.81948150064
7_20151207,30683.626417316023
7_20151208,26554.17377329154
7_20151209,26084.513250323864
7_20151210,24503.541694710897
7_20151211,28767.027562103176
7_20151212,33164.23529604348
7_20151213,34184.7330580471
7_20151214,30032.447894106866
7_20151215,30161.954211294345
7_20151216,26512.943414440648
7_20151217,27114.906362083922
7_20151218,28570.303079008976
7_20151219,32346.783673628794
7_20151220,33452.17458947038
7_20151221,30466.06923996927
7_20151222,27944.863497788352
7_20151223,28452.41196334127
7_20151224,27428.416433812283
7_20151225,6104.597346631532
7_20151226,30286.29623479316
7_20151227,25552.49379532859
7_20151228,25181.78828981401
7_20151229,25863.80101348807
7_20151230,28093.328113033614
7_20151231,28211.79954100036
8_20151001,24689.439767455777
8_20151002,29618.525095818688
8_20151003,35334.43160283084
8_20151004,34954.281075805964
8_20151005,25708.978492382506
8_20151006,23734.206085352627
8_20151007,24471.131243081538
8_20151008,24371.370902856852
8_20151009,29172.948854276197
8_20151010,34321.59353044194
8_20151011,34671.61431108488
8_20151012,25115.225499693894
8_20151013,24263.112727591368
8_20151014,26012.172887263645
8_20151015,26346.182933039516
8_20151016,28132.52287343423
8_20151017,34270.84788143508
8_20151018,34916.97336715378
8_20151019,24141.640611460018
8_20151020,22500.83253513377
8_20151021,22307.07773813425
8_20151022,22361.150012189784
8_20151023,28322.659097288568
8_20151024,34661.30720703732
8_20151025,33759.81786814237
8_20151026,22344.246624688705
8_20151027,22447.37095258472
8_20151028,22063.111479708743
8_20151029,22000.02516610793
8_20151030,27026.18495567458
8_20151031,32342.03227350086
8_20151101,34423.455606740885
8_20151102,28376.364859935762
8_20151103,26896.320190800077
8_20151104,23883.233850160483
8_20151105,24611.989365651552
8_20151106,28388.093105512635
8_20151107,34594.34761716532
8_20151108,36580.36995488798
8_20151109,27311.84944158553
8_20151110,23824.322998109208
8_20151111,22970.51473895016
8_20151112,23835.234836769334
8_20151113,27471.34243077663
8_20151114,34862.14350085554
8_20151115,36291.51237210381
8_20151116,26953.88748129039
8_20151117,23220.40000212948
8_20151118,23294.499065145897
8_20151119,24056.153376640694
8_20151120,29016.408693359852
8_20151121,35146.33228277597
8_20151122,34957.574606010225
8_20151123,24432.704054658127
8_20151124,22764.31791820935
8_20151125,26997.90085260674
8_20151126,18345.69634171772
8_20151127,19949.519552925085
8_20151128,28463.55662108462
8_20151129,27497.75890718623
8_20151130,23499.543214305428
8_20151201,25316.325092441286
8_20151202,27092.943301882144
8_20151203,27856.69509044022
8_20151204,29451.43851869554
8_20151205,35372.49235892018
8_20151206,34211.13659378806
8_20151207,27130.920465465973
8_20151208,24324.382938008806
8_20151209,24727.69733721098
8_20151210,25670.015019003404
8_20151211,29391.372963333662
8_20151212,34452.03728497503
8_20151213,34606.054598977404
8_20151214,28306.107352183175
8_20151215,25217.303170045707
8_20151216,25101.273879450906
8_20151217,25498.68103062197
8_20151218,28094.51083105689
8_20151219,33786.46782880153
8_20151220,34001.81646247677
8_20151221,28985.842151440193
8_20151222,27177.23736634431
8_20151223,30504.53824734099
8_20151224,27211.449757263443
8_20151225,4765.837723736216
8_20151226,28023.664896097143
8_20151227,27871.71239603609
8_20151228,23739.637400228952
8_20151229,24229.02432759574
8_20151230,27801.961645853793
8_20151231,27500.91486374733
9_20151001,32326.375172697935
9_20151002,37152.19371742381
9_20151003,38134.59430654028
9_20151004,37709.03297222802
9_20151005,33867.45602123772
9_20151006,32498.7773815017
9_20151007,31345.413630511546
9_20151008,35686.726310006154
9_20151009,35987.0672802444
9_20151010,38295.738782901244
9_20151011,41695.7604122576
9_20151012,34633.13868631808
9_20151013,29996.004867867137
9_20151014,36505.89044745379
9_20151015,35180.65447552726
9_20151016,31821.809839542184
9_20151017,35195.6848067522
9_20151018,36531.94910425728
9_20151019,26472.58632000434
9_20151020,26143.113065317102
9_20151021,26245.18221196511
9_20151022,24966.835188339424
9_20151023,27679.222908229363
9_20151024,32032.69151320029
9_20151025,29543.869505914812
9_20151026,23857.644525267708
9_20151027,23592.157712495005
9_20151028,23158.200816026823
9_20151029,23557.423727632056
9_20151030,28683.062326300882
9_20151031,32653.879005362345
9_20151101,35238.44995727435
9_20151102,34908.63895927091
9_20151103,33643.725227403906
9_20151104,30689.87799701703
9_20151105,33591.97408530103
9_20151106,34774.22894202598
9_20151107,37230.744210972465
9_20151108,39102.60858567948
9_20151109,33906.73033867362
9_20151110,29163.426440840532
9_20151111,31540.43941618465
9_20151112,33663.21675603355
9_20151113,31729.65768960982
9_20151114,40039.222779691336
9_20151115,38219.60489228942
9_20151116,30322.009089314302
9_20151117,25053.09805967485
9_20151118,24783.13991965007
9_20151119,25198.601208481003
9_20151120,29435.835393611706
9_20151121,33607.53844681315
9_20151122,30763.815273599233
9_20151123,25537.821527385153
9_20151124,23979.655897515637
9_20151125,26515.847161147038
9_20151126,17442.382398662572
9_20151127,18890.54147716098
9_20151128,24629.235800295526
9_20151129,22678.754398364752
9_20151130,26355.254278548407
9_20151201,29759.861099625854
9_20151202,33338.795859781545
9_20151203,34687.45181242272
9_20151204,32668.376675875137
9_20151205,37280.04639131188
9_20151206,35690.62290800645
9_20151207,32338.372203923143
9_20151208,31970.893327107355
9_20151209,33421.01850191818
9_20151210,30734.647657282472
9_20151211,34833.07831055633
9_20151212,36976.031328118406
9_20151213,35863.71189371663
9_20151214,33652.43814570108
9_20151215,33020.145546426895
9_20151216,27753.654824173413
9_20151217,26080.909839559346
9_20151218,27631.736731042693
9_20151219,30720.569917059638
9_20151220,29936.85989243882
9_20151221,26217.28528527772
9_20151222,25830.840409530185
9_20151223,27445.52326996599
9_20151224,25819.551576067086
9_20151225,3249.7155965626184
9_20151226,24907.58789600619
9_20151227,22456.32468632711
9_20151228,20847.27313834289
9_20151229,20802.56457359635
9_20151230,28102.13550258485
9_20151231,29209.155862361702
10_20151001,21654.3522754013
10_20151002,26250.66534120951
10_20151003,30791.59501103124
10_20151004,29133.859480739295
10_20151005,23956.420068330353
10_20151006,21834.34975987119
10_20151007,21219.60350690293
10_20151008,21043.476683185196
10_20151009,24469.2375234032
10_20151010,30559.967421452842
10_20151011,31154.62437862427
10_20151012,22703.44246714685
10_20151013,20669.89387512562
10_20151014,21813.669766846026
10_20151015,20914.059484386013
10_20151016,23117.3094685362
10_20151017,28195.01451332653
10_20151018,27823.39763387729
10_20151019,20841.34050731873
10_20151020,18602.082622166457
10_20151021,18303.25663751877
10_20151022,17298.657389407566
10_20151023,21679.352166909448
10_20151024,26340.62719771749
10_20151025,25329.048352706355
10_20151026,19796.408267390347
10_20151027,16979.630750563563
10_20151028,16438.19778377445
10_20151029,16298.197912860012
10_20151030,21170.507801794403
10_20151031,25627.427225982035
10_20151101,27631.339757218753
10_20151102,25372.77573918558
10_20151103,25084.32143580346
10_20151104,21213.63181527837
10_20151105,21522.363652006592
10_20151106,24305.132722348884
10_20151107,29612.24121717067
10_20151108,31247.56040814369
10_20151109,24102.772430920188
10_20151110,21103.01690078003
10_20151111,21059.461797268305
10_20151112,20994.8936402144
10_20151113,23635.496981187345
10_20151114,30669.307764354286
10_20151115,30519.98075042452
10_20151116,22016.30459427581
10_20151117,19416.67498090389
10_20151118,17989.321073039988
10_20151119,18216.990537978752
10_20151120,22602.504082840722
10_20151121,28169.599373812023
10_20151122,26277.84647924047
10_20151123,18473.7582402333
10_20151124,18353.922795956634
10_20151125,19797.889662447342
10_20151126,15123.560765599312
10_20151127,18837.434378360893
10_20151128,23694.3639053482
10_20151129,22082.92763159161
10_20151130,17368.4306689508
10_20151201,20168.622665362207
10_20151202,21431.04977810534
10_20151203,23273.900596551528
10_20151204,23714.795657976778
10_20151205,27803.231090128935
10_20151206,27737.064507549516
10_20151207,22816.822658391677
10_20151208,21480.851594139574
10_20151209,21270.96314652398
10_20151210,20505.544655642865
10_20151211,24159.064648664822
10_20151212,28038.66308505153
10_20151213,29119.898804003024
10_20151214,23804.668723804098
10_20151215,22200.002261504924
10_20151216,20140.707598147535
10_20151217,20081.01923196642
10_20151218,22342.459947272546
10_20151219,25295.89666338908
10_20151220,25885.201176223138
10_20151221,21304.79368940332
10_20151222,20112.753788752118
10_20151223,21788.801889668488
10_20151224,21767.995358724256
10_20151225,2366.8915983759994
10_20151226,23254.980415272432
10_20151227,21069.79768445844
10_20151228,18447.145188558447
10_20151229,17861.17414053322
10_20151230,20980.102744145974
10_20151231,22555.549868618502
